card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1294.0	13724.0	45.0	1.0	9.0	2,2,2,2,2,2,2,4	0,1,2,3,5,6,12,13	0.0	11.67913818359375	0.6663390872452982
2527.0	13726.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2555.0	13727.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
2480.0	13730.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2553.0	13731.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2517.0	13732.0	14.0	1.0	3.0	1,1	0,2	0.0	11.67913818359375	0.8813525099553019
2529.0	13734.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
1853.0	13735.0	14.0	1.0	3.0	2,1	0,45	0.0	11.67913818359375	0.8813525099553019
2457.0	13737.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2574.0	13738.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
544.0	13756.0	166.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22368224490792077
4969.0	13757.0	15.0	4.0	5.0	2,4,3,1	0,3,13,43	1.0	11.67913818359375	0.873437357802717
5889.0	13758.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2431.0	13759.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
950.0	13760.0	71.0	2.0	7.0	2,1,2,4,4,4	0,11,1,1,5,18	1.0	11.67913818359375	0.527023942876708
5574.0	13762.0	21.0	4.0	3.0	3,2	0,23	1.0	11.67913818359375	0.8274170550030222
886.0	13763.0	14.0	4.0	4.0	2,4,1	0,19,83	1.0	11.67913818359375	0.8813525099553019
530.0	13764.0	167.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22167342439367754
5832.0	13765.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5870.0	13767.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5845.0	13768.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
4218.0	13769.0	86.0	3.0	3.0	3,3	0,30	1.0	11.67913818359375	0.4603224001650019
5867.0	13770.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5875.0	13772.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5364.0	13773.0	44.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6723774999759252
5869.0	13774.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5900.0	13775.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
5828.0	13777.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5872.0	13778.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2467.0	13779.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5876.0	13780.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5902.0	13782.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
505.0	13783.0	167.0	4.0	3.0	3,4	0,48	1.0	11.67913818359375	0.22167342439367754
5850.0	13784.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5853.0	13785.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
880.0	13787.0	14.0	3.0	10.0	1,3,1,2,2,1,1,2,1	0,19,28,1,6,8,5,13,22	1.0	11.67913818359375	0.8813525099553019
5861.0	13788.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2468.0	13790.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5844.0	13791.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5826.0	13792.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
514.0	13793.0	167.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22167342439367754
5865.0	13795.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2477.0	13796.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5837.0	13797.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5901.0	13798.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
5894.0	13801.0	15.0	3.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2426.0	13802.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5868.0	13803.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5886.0	13807.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5842.0	13808.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2447.0	13809.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5848.0	13810.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5819.0	13812.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5823.0	13813.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
3889.0	13814.0	167.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22167342439367754
5924.0	13815.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5879.0	13817.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1483.0	13818.0	60.0	4.0	5.0	2,4,3,4	0,1,4,15	1.0	11.67913818359375	0.5820054517642075
5948.0	13819.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5944.0	13821.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5923.0	13822.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
518.0	13823.0	13.0	4.0	4.0	3,4,1	0,42,158	1.0	11.67913818359375	0.8893393897859383
5885.0	13825.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1718.0	13826.0	28.0	4.0	5.0	2,4,2,2	0,2,10,28	1.0	11.67913818359375	0.7767822468045106
1022.0	13828.0	13.0	2.0	10.0	2,1,2,4,2,4,2,2,1	0,11,1,1,5,5,15,20,36	1.0	11.67913818359375	0.8893393897859383
4889.0	13829.0	58.0	4.0	5.0	2,4,3,4	0,1,5,13	1.0	11.67913818359375	0.5926015972412526
795.0	13830.0	13.0	1.0	15.0	1,1,1,2,2,2,2,2,2,2,2,1,2,1	0,59,8,1,2,3,3,3,6,6,9,13,13,23	0.0	11.67913818359375	0.8893393897859383
2117.0	13832.0	14.0	1.0	4.0	1,1,1	0,16,19	0.0	11.67913818359375	0.8813525099553019
5328.0	13834.0	46.0	3.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6603549036170828
1733.0	13840.0	50.0	3.0	4.0	2,4,3	0,3,15	1.0	11.67913818359375	0.6369507852056338
5452.0	13841.0	33.0	3.0	3.0	2,3	0,16	1.0	11.67913818359375	0.7425229459093547
5917.0	13842.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
1961.0	13843.0	14.0	1.0	4.0	1,4,1	0,6,35	0.0	11.67913818359375	0.8813525099553019
1856.0	13845.0	13.0	3.0	3.0	3,1	0,47	1.0	11.67913818359375	0.8893393897859383
5550.0	13846.0	23.0	3.0	3.0	3,2	0,23	1.0	11.67913818359375	0.812622239184409
1829.0	13847.0	13.0	4.0	3.0	2,1	0,47	1.0	11.67913818359375	0.8893393897859383
1621.0	13848.0	13.0	3.0	5.0	2,4,4,1	0,2,10,49	1.0	11.67913818359375	0.8893393897859383
2164.0	13850.0	24.0	3.0	3.0	3,2	0,23	1.0	11.67913818359375	0.8053243321686963
5877.0	13851.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5355.0	13852.0	36.0	4.0	3.0	3,3	0,18	1.0	11.67913818359375	0.722696966322745
5911.0	13854.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5521.0	13855.0	22.0	3.0	3.0	3,2	0,24	1.0	11.67913818359375	0.8199862803583516
5891.0	13856.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5950.0	13858.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2121.0	13859.0	14.0	1.0	4.0	1,1,1	0,16,19	0.0	11.67913818359375	0.8813525099553019
5906.0	13860.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
2516.0	13861.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5915.0	13863.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
1404.0	13864.0	32.0	1.0	11.0	2,1,1,2,2,1,3,3,4,2	0,1,2,1,3,3,2,3,8,29	0.0	11.67913818359375	0.749251742246213
5878.0	13865.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2515.0	13867.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
529.0	13868.0	167.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22167342439367754
1819.0	13869.0	13.0	4.0	3.0	3,1	0,48	1.0	11.67913818359375	0.8893393897859383
1024.0	13870.0	71.0	4.0	7.0	2,1,2,4,4,4	0,11,1,1,5,18	1.0	11.67913818359375	0.527023942876708
5881.0	13872.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2519.0	13873.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2520.0	13874.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1453.0	13876.0	13.0	3.0	9.0	2,1,3,3,2,1,2,1	0,2,1,4,14,27,1,19	1.0	11.67913818359375	0.8893393897859383
5882.0	13877.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4287.0	13878.0	81.0	3.0	3.0	3,3	0,28	1.0	11.67913818359375	0.481561236894444
5873.0	13881.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5931.0	13882.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
1223.0	13884.0	65.0	1.0	8.0	2,1,1,2,4,4,4	0,1,2,1,2,4,15	0.0	11.67913818359375	0.5563366108803747
5887.0	13885.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1053.0	13886.0	75.0	4.0	3.0	3,3	0,26	1.0	11.67913818359375	0.5083453040157061
1280.0	13887.0	53.0	1.0	7.0	2,2,4,2,2,4	0,1,3,8,9,14	0.0	11.67913818359375	0.6199436700252451
1227.0	13890.0	13.0	2.0	12.0	2,1,2,2,2,2,2,1,2,2,1	0,1,3,3,6,6,6,10,4,15,23	1.0	11.67913818359375	0.8893393897859383
2518.0	13895.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
4375.0	13896.0	76.0	4.0	3.0	3,3	0,26	1.0	11.67913818359375	0.503780013304115
2524.0	13898.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2603.0	13899.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2508.0	13900.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
4799.0	13902.0	60.0	2.0	5.0	2,3,3,4	0,2,5,14	1.0	11.67913818359375	0.5820054517642075
2539.0	13903.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
4466.0	13905.0	71.0	4.0	5.0	2,4,3,4	0,2,6,17	1.0	11.67913818359375	0.527023942876708
4283.0	13907.0	80.0	4.0	3.0	3,3	0,29	1.0	11.67913818359375	0.4859251794562728
5916.0	13909.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2233.0	13910.0	13.0	3.0	4.0	2,2,1	0,1,20	1.0	11.67913818359375	0.8893393897859383
2550.0	13911.0	15.0	2.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2510.0	13913.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2580.0	13914.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2593.0	13915.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5958.0	13917.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2563.0	13919.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
5964.0	13920.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2588.0	13922.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5963.0	13923.0	13.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8893393897859383
5957.0	13924.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
1993.0	13925.0	17.0	2.0	5.0	1,1,1,2	0,5,13,19	1.0	11.67913818359375	0.8578196656610677
2596.0	13928.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5888.0	13929.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5203.0	13930.0	29.0	4.0	4.0	2,3,2	0,5,26	1.0	11.67913818359375	0.7698062075881518
1263.0	13933.0	67.0	3.0	5.0	2,4,4,4	0,1,5,16	1.0	11.67913818359375	0.5463889096076512
2605.0	13934.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
1131.0	13935.0	71.0	4.0	5.0	2,4,4,4	0,2,5,17	1.0	11.67913818359375	0.527023942876708
767.0	13936.0	12.0	3.0	10.0	1,4,1,1,2,4,4,3,1	0,1,45,19,2,3,6,18,56	1.0	11.67913818359375	0.8973986472960032
2203.0	13938.0	13.0	1.0	3.0	3,1	0,23	0.0	11.67913818359375	0.8893393897859383
2557.0	13939.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2607.0	13940.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2591.0	13941.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
4416.0	13943.0	76.0	4.0	4.0	2,4,4	0,6,19	1.0	11.67913818359375	0.503780013304115
2613.0	13945.0	13.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8893393897859383
1451.0	13946.0	12.0	1.0	7.0	2,2,3,2,3,1	0,1,4,8,13,44	0.0	11.67913818359375	0.8973986472960032
5892.0	13947.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
532.0	13948.0	166.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22368224490792077
2523.0	13957.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2606.0	13959.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
1982.0	13960.0	13.0	1.0	4.0	2,4,1	0,5,36	0.0	11.67913818359375	0.8893393897859383
5903.0	13961.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2602.0	13962.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2562.0	13964.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
1700.0	13965.0	25.0	2.0	6.0	2,3,2,2,2	0,2,8,10,24	1.0	11.67913818359375	0.798091965380954
1046.0	13966.0	77.0	4.0	4.0	2,4,4	0,6,18	1.0	11.67913818359375	0.49925572204529106
5954.0	13967.0	13.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
603.0	13969.0	67.0	4.0	4.0	3,2,2	0,68,49	1.0	11.67913818359375	0.5463889096076512
2582.0	13970.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2608.0	13972.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2193.0	13974.0	21.0	2.0	3.0	3,2	0,24	1.0	11.67913818359375	0.8274170550030222
1620.0	13975.0	52.0	4.0	4.0	2,4,3	0,4,18	1.0	11.67913818359375	0.6255616441483419
2055.0	13976.0	34.0	4.0	3.0	3,3	0,17	1.0	11.67913818359375	0.7358545787948659
2224.0	13977.0	13.0	1.0	3.0	1,1	0,21	0.0	11.67913818359375	0.8893393897859383
2507.0	13979.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2525.0	13980.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1555.0	13981.0	12.0	4.0	4.0	3,1,1	0,47,17	1.0	11.67913818359375	0.8973986472960032
2532.0	13983.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
875.0	13984.0	85.0	4.0	3.0	3,3	0,31	1.0	11.67913818359375	0.4644938748609263
5898.0	13987.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2240.0	13988.0	13.0	4.0	3.0	2,1	0,20	1.0	11.67913818359375	0.8893393897859383
5961.0	13989.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2545.0	13990.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2243.0	13992.0	12.0	1.0	3.0	2,1	0,21	0.0	11.67913818359375	0.8973986472960032
2103.0	13993.0	34.0	1.0	3.0	2,3	0,15	0.0	11.67913818359375	0.7358545787948659
2220.0	13997.0	13.0	3.0	4.0	2,2,1	0,1,20	1.0	11.67913818359375	0.8893393897859383
5893.0	13998.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
686.0	13999.0	12.0	1.0	6.0	1,3,2,2,1	0,1,61,36,62	0.0	11.67913818359375	0.8973986472960032
5392.0	14001.0	36.0	4.0	3.0	3,3	0,16	1.0	11.67913818359375	0.722696966322745
2105.0	14004.0	14.0	2.0	5.0	2,1,2,1	0,15,1,19	1.0	11.67913818359375	0.8813525099553019
2212.0	14005.0	18.0	1.0	3.0	2,2	0,18	0.0	11.67913818359375	0.8501158546473211
2088.0	14007.0	32.0	2.0	3.0	1,3	0,17	1.0	11.67913818359375	0.749251742246213
2196.0	14008.0	17.0	2.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8578196656610677
2521.0	14009.0	15.0	4.0	3.0	2,3	0,2	1.0	11.67913818359375	0.873437357802717
2610.0	14010.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
1323.0	14011.0	25.0	2.0	5.0	3,1,4,2	0,32,3,28	1.0	11.67913818359375	0.798091965380954
5890.0	14012.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2624.0	14023.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
4276.0	14024.0	82.0	3.0	3.0	3,3	0,28	1.0	11.67913818359375	0.4772364855404145
2637.0	14025.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2659.0	14026.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5907.0	14028.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5897.0	14029.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2641.0	14030.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2635.0	14031.0	13.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8893393897859383
5914.0	14032.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2645.0	14033.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
4266.0	14034.0	83.0	4.0	3.0	2,3	0,28	1.0	11.67913818359375	0.47295057343016383
5335.0	14036.0	25.0	3.0	4.0	2,3,2	0,6,25	1.0	11.67913818359375	0.798091965380954
2534.0	14037.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5899.0	14038.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5904.0	14040.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2650.0	14041.0	13.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8893393897859383
2621.0	14042.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2657.0	14044.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2646.0	14045.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5921.0	14047.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
4226.0	14048.0	88.0	4.0	3.0	3,3	0,29	1.0	11.67913818359375	0.4520915024738753
2511.0	14049.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2642.0	14051.0	13.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
4746.0	14052.0	55.0	3.0	5.0	2,4,3,3	0,2,7,20	1.0	11.67913818359375	0.6088586284969373
2554.0	14053.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2627.0	14055.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2651.0	14056.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2617.0	14057.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2623.0	14059.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
1757.0	14065.0	12.0	1.0	11.0	2,1,1,1,1,2,2,1,1,1	0,1,4,1,4,1,4,6,19,17	0.0	11.67913818359375	0.8973986472960032
5908.0	14067.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
874.0	14068.0	12.0	4.0	7.0	2,2,2,3,3,1	0,19,5,7,17,57	1.0	11.67913818359375	0.8973986472960032
1445.0	14069.0	12.0	3.0	7.0	2,3,4,2,4,1	0,2,3,8,10,48	1.0	11.67913818359375	0.8973986472960032
2615.0	14070.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5909.0	14072.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
4793.0	14073.0	13.0	3.0	6.0	2,3,3,2,1	0,3,8,21,38	1.0	11.67913818359375	0.8893393897859383
2263.0	14074.0	12.0	2.0	3.0	2,1	0,18	1.0	11.67913818359375	0.8973986472960032
5928.0	14076.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1525.0	14077.0	12.0	1.0	5.0	2,4,4,1	0,3,11,54	0.0	11.67913818359375	0.8973986472960032
2057.0	14078.0	12.0	4.0	5.0	2,1,1,1	0,1,21,18	1.0	11.67913818359375	0.8973986472960032
2633.0	14079.0	13.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8893393897859383
900.0	14081.0	19.0	4.0	5.0	2,4,1,2	0,14,60,18	1.0	11.67913818359375	0.842481229158821
2536.0	14082.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5936.0	14083.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2658.0	14084.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5932.0	14086.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1182.0	14087.0	73.0	4.0	5.0	2,4,4,4	0,1,4,16	1.0	11.67913818359375	0.5176003733240696
5927.0	14092.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2585.0	14094.0	14.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8813525099553019
2577.0	14095.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2643.0	14096.0	13.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
2552.0	14098.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2571.0	14099.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1318.0	14100.0	52.0	2.0	3.0	3,2	0,37	1.0	11.67913818359375	0.6255616441483419
4639.0	14101.0	68.0	4.0	5.0	2,4,4,4	0,1,4,15	1.0	11.67913818359375	0.5414819611333695
1955.0	14103.0	24.0	3.0	4.0	1,3,2	0,5,27	1.0	11.67913818359375	0.8053243321686963
1059.0	14104.0	12.0	3.0	6.0	2,3,4,4,1	0,6,5,15,64	1.0	11.67913818359375	0.8973986472960032
2268.0	14105.0	12.0	4.0	3.0	2,1	0,18	1.0	11.67913818359375	0.8973986472960032
2612.0	14106.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2531.0	14108.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5905.0	14109.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5997.0	14110.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2551.0	14111.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2654.0	14113.0	13.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
5919.0	14114.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1425.0	14115.0	16.0	3.0	11.0	2,3,2,2,3,1,2,1,1,2	0,2,3,5,5,12,4,15,2,19	1.0	11.67913818359375	0.8655932891642663
4433.0	14116.0	70.0	4.0	5.0	2,4,3,4	0,3,8,17	1.0	11.67913818359375	0.531799871749751
5445.0	14118.0	34.0	4.0	3.0	2,3	0,16	1.0	11.67913818359375	0.7358545787948659
2219.0	14119.0	16.0	3.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8655932891642663
2638.0	14120.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5947.0	14121.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5922.0	14123.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1657.0	14124.0	12.0	4.0	5.0	2,4,4,1	0,2,9,49	1.0	11.67913818359375	0.8973986472960032
2548.0	14125.0	16.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
2614.0	14127.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
1484.0	14128.0	61.0	4.0	5.0	2,4,3,4	0,1,4,15	1.0	11.67913818359375	0.5767786422273726
4977.0	14129.0	59.0	4.0	4.0	2,4,4	0,3,13	1.0	11.67913818359375	0.5872796270249686
5952.0	14131.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
677.0	14132.0	61.0	3.0	4.0	3,2,2	0,62,50	1.0	11.67913818359375	0.5767786422273726
2636.0	14134.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2644.0	14136.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5896.0	14137.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2576.0	14138.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5930.0	14139.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
4753.0	14141.0	56.0	4.0	5.0	2,4,3,3	0,2,7,19	1.0	11.67913818359375	0.6033906589506637
2288.0	14142.0	11.0	4.0	3.0	1,1	0,18	1.0	11.67913818359375	0.9055309383772328
5935.0	14143.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1516.0	14145.0	62.0	4.0	4.0	2,4,4	0,3,15	1.0	11.67913818359375	0.5715987730376627
2042.0	14146.0	11.0	1.0	5.0	2,1,1,1	0,5,19,17	0.0	11.67913818359375	0.9055309383772328
